ACSSF,WA,970,00,0000146,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05430,,,,,,,97000US5305430,"Mukilteo School District, Washington",,,
ACSSF,WA,970,00,0000147,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05850,,,,,,,97000US5305850,"North Thurston Public Schools, Washington",,,
ACSSF,WA,970,00,0000148,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05910,,,,,,,97000US5305910,"Northshore School District, Washington",,,
ACSSF,WA,970,00,0000149,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06570,,,,,,,97000US5306570,"Pasco School District, Washington",,,
ACSSF,WA,970,00,0000150,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06690,,,,,,,97000US5306690,"Peninsula School District, Washington",,,
ACSSF,WA,970,00,0000151,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06960,,,,,,,97000US5306960,"Puyallup School District, Washington",,,
ACSSF,WA,970,00,0000152,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07230,,,,,,,97000US5307230,"Renton School District, Washington",,,
ACSSF,WA,970,00,0000153,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07320,,,,,,,97000US5307320,"Richland School District, Washington",,,
ACSSF,WA,970,00,0000154,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07710,,,,,,,97000US5307710,"Seattle School District, Washington",,,
ACSSF,WA,970,00,0000155,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07920,,,,,,,97000US5307920,"Shoreline School District, Washington",,,
ACSSF,WA,970,00,0000156,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08250,,,,,,,97000US5308250,"Spokane Public Schools, Washington",,,
ACSSF,WA,970,00,0000157,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08700,,,,,,,97000US5308700,"Tacoma Public Schools, Washington",,,
ACSSF,WA,970,00,0000158,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09270,,,,,,,97000US5309270,"Vancouver Public Schools, Washington",,,
ACSSF,WA,970,00,0000159,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10110,,,,,,,97000US5310110,"Yakima School District, Washington",,,
